# Results of FWHM analysis.
# The fitted slope was (m,b) (0.498514, -9.192310) with a rchi2 of 0.000748 and a res. st.d. of 0.027284
# The RV and indicator dataset have an associated Pearson's correlation coefficient of 0.171561, being at 2.344319 sigma from an uncorrelated shuffled distribution.
# The single-sided Gaussian p-value of such an event is 0.953092 %
#	 filename 		 RV 	 FWHM		A(G)	center(G)	FWHM(G)	cont(G)
	HARPN.2015-12-25T06-28-22.652_ccf_K5_A_skyR.fits		29.9773643922	5.7418520726		-112080.547618	29.9773643922	5.7418520726	350549.221133
	HARPN.2015-12-28T05-05-33.805_ccf_K5_A_skyR.fits		29.9804934094	5.74107765981		-291802.704758	29.9804934094	5.74107765981	913893.211468
	HARPN.2015-12-28T05-35-59.263_ccf_K5_A_skyR.fits		29.985349706	5.75927105704		-264008.653907	29.985349706	5.75927105704	826514.878656
	HARPN.2015-12-29T05-03-25.668_ccf_K5_A_skyR.fits		29.9799427847	5.77362428815		-246599.917595	29.9799427847	5.77362428815	774417.997517
	HARPN.2015-12-29T05-33-50.720_ccf_K5_A_skyR.fits		29.9786164988	5.74855589386		-276495.467447	29.9786164988	5.74855589386	866862.604715
	HARPN.2016-01-03T04-43-57.085_V1.9_ccf_K5_A_skyR.fits		29.9738038003	5.75497887431		-230320.734512	29.9738038003	5.75497887431	723340.970471
	HARPN.2016-01-03T05-14-22.943_V1.9_ccf_K5_A_skyR.fits		29.9774930131	5.74741045769		-287027.11044	29.9774930131	5.74741045769	900611.109736
	HARPN.2016-01-04T04-22-09.289_V1.9_ccf_K5_A_skyR.fits		29.9854485839	5.78000680744		-203966.534465	29.9854485839	5.78000680744	641443.418468
	HARPN.2016-01-04T05-59-43.542_V1.9_ccf_K5_A_skyR.fits		29.9810305594	5.76364665668		-267981.171941	29.9810305594	5.76364665668	840679.579001
	HARPN.2016-01-20T02-59-06.870_ccf_K5_A_skyR.fits		29.975507644	5.73181519215		-292784.14709	29.975507644	5.73181519215	916634.159825
	HARPN.2016-01-20T03-29-32.338_ccf_K5_A_skyR.fits		29.9725975346	5.73102200319		-323220.455536	29.9725975346	5.73102200319	1008920.04971
	HARPN.2016-01-21T02-20-48.214_ccf_K5_A_skyR.fits		29.9721382632	5.75554469056		-259641.157059	29.9721382632	5.75554469056	813413.555955
	HARPN.2016-01-21T02-51-14.476_ccf_K5_A_skyR.fits		29.9630078908	5.74619479039		-199436.338242	29.9630078908	5.74619479039	624400.585532
	HARPN.2016-01-25T04-43-11.867_ccf_K5_A_skyR.fits		29.976639732	5.74930425127		-166725.565549	29.976639732	5.74930425127	521090.573207
	HARPN.2016-01-25T05-13-38.128_ccf_K5_A_skyR.fits		29.9700210533	5.71972904486		-184509.938826	29.9700210533	5.71972904486	575602.454983
	HARPN.2016-01-26T04-33-07.838_ccf_K5_A_skyR.fits		29.9677063275	5.7529557025		-125199.777929	29.9677063275	5.7529557025	391622.829537
	HARPN.2016-01-26T05-03-32.503_ccf_K5_A_skyR.fits		29.989613713	5.7543347937		-79922.3213355	29.989613713	5.7543347937	251537.454371
	HARPN.2016-02-03T04-15-13.935_ccf_K5_A_skyR.fits		29.9719572282	5.75342884549		-137502.29836	29.9719572282	5.75342884549	430780.104853
	HARPN.2016-02-03T04-45-39.393_ccf_K5_A_skyR.fits		29.9811628088	5.7463598001		-180790.080841	29.9811628088	5.7463598001	566007.950668
