# Results of FWHM analysis.
# The fitted slope was (m,b) (0.257183, -1.956983) with a rchi2 of 0.000697 and a res. st.d. of 0.026335
# The RV and indicator dataset have an associated Pearson's correlation coefficient of 0.093484, being at 1.274927 sigma from an uncorrelated shuffled distribution.
# The single-sided Gaussian p-value of such an event is 10.116752 %
#	 filename 		 RV 	 FWHM		A(G)	center(G)	FWHM(G)	cont(G)
	HARPN.2016-06-09T21-43-00.940_ccf_K5_A.fits		29.9852174203	5.74937293233		-252991.886879	29.9852174203	5.74937293233	797447.865908
	HARPN.2016-06-09T22-13-25.294_ccf_K5_A.fits		29.9768122492	5.74856000431		-221508.469515	29.9768122492	5.74856000431	695266.50823
	HARPN.2016-06-10T21-24-57.027_ccf_K5_A.fits		29.9706166795	5.74774668937		-210608.67235	29.9706166795	5.74774668937	665462.445444
	HARPN.2016-06-10T21-55-22.081_ccf_K5_A.fits		29.9831131535	5.78629477694		-179811.676813	29.9831131535	5.78629477694	569286.449745
	HARPN.2016-06-17T21-10-36.120_ccf_K5_A.fits		29.9421190612	5.71709207099		-34702.9359998	29.9421190612	5.71709207099	115576.706868
	HARPN.2016-06-18T21-12-27.915_ccf_K5_A.fits		29.9699629276	5.76562270504		-204656.99491	29.9699629276	5.76562270504	653879.086099
	HARPN.2016-06-19T21-12-46.933_ccf_K5_A.fits		29.9781445039	5.73497922072		-144151.566442	29.9781445039	5.73497922072	464137.653579
	HARPN.2016-06-20T21-12-00.435_ccf_K5_A.fits		29.9775387958	5.76353690296		-226164.452743	29.9775387958	5.76353690296	722342.614736
	HARPN.2016-06-24T21-12-23.320_ccf_K5_A.fits		29.9653264859	5.68419158937		-53527.303065	29.9653264859	5.68419158937	170725.093677
	HARPN.2016-06-25T21-12-51.704_ccf_K5_A.fits		29.9783360915	5.76477346665		-243184.98151	29.9783360915	5.76477346665	766221.947513
